"Red China","General","Nanjing (Nanking)",118,53,"E",32,3,"N",11,0,-8,0
"Red China","General","Peking",116,25,"E",39,55,"N",11,0,-8,0
"Red China","General","Shanghai",121,28,"E",31,10,"N",11,0,-8,0
"Red China","General","Sian",108,52,"E",34,15,"N",11,0,-8,0
"Red China","General","Talien",121,35,"E",38,53,"N",11,0,-8,0
"Red China","General","Tientsin",117,12,"E",39,8,"N",11,0,-8,0
"Red China","General","Tsinan",116,57,"E",36,40,"N",11,0,-8,0
"Red China","General","Tsingtao",120,19,"E",36,6,"N",11,0,-8,0
"Red China","General","Wuhan",114,17,"E",30,36,"N",11,0,-8,0
"Saudi Arabia","General","Mecca",39,45,"E",21,29,"N",10,0,-3,0
"Scotland","General","Aberdeen",2,9,"W",57,9,"N",7,0,0,0
"Scotland","General","Edinburgh",3,10,"W",55,55,"N",7,0,0,0
"Scotland","General","Glasgow",4,15,"W",55,50,"N",7,0,0,0
"Senegal","General","Dakar",17,28,"E",14,40,"N",7,0,0,0
"Singapore","General","Singapore",103,55,"E",1,14,"N",21,0,-7,30
"South Africa","General","Capetown",18,22,"E",33,55,"N",9,0,-2,0
"South Africa","General","Durban",30,53,"E",29,53,"N",9,0,-2,0
"South Africa","General","Johannesburg",28,4,"E",26,12,"N",9,0,-2,0
"South Korea","General","Seoul",126,58,"E",37,33,"N",21,0,-9,0
"South Vietnam","General","Saigon",106,40,"E",10,45,"N",21,0,-8,0
"Spain","General","Barcelona",2,9,"E",41,23,"N",8,0,-1,0
"Spain","General","Madrid",3,42,"E",40,26,"N",8,0,-1,0
"Spain","General","Valencia",0,22,"W",39,28,"N",8,0,-1,0
"Sweden","General","Goteborg",11,58,"E",57,43,"N",8,0,-1,0
"Sweden","General","Stockholm",18,3,"E",59,17,"N",8,0,-1,0
"Switzerland","General","Geneva",6,9,"E",46,12,"N",8,0,-1,0
"Switzerland","General","Zurich",8,31,"E",47,21,"N",8,0,-1,0
"Syria","General","Aleppo",37,10,"E",36,12,"N",21,0,-3,30
"Syria","General","Damascus",36,18,"E",33,30,"N",21,0,-3,30
"Taiwan","General","Taipei",121,30,"E",25,3,"N",21,0,-8,0
"Thailand","General","Bangkok",100,30,"E",13,45,"N",21,0,-7,0
"Turkey","General","Antarka",32,55,"E",39,55,"N",9,0,-2,0
"Turkey","General","Istambul",28,58,"E",41,1,"N",9,0,-2,0
"Uruguay","General","Montevideo",56,10,"W",34,53,"S",0,0,3,0
"USA","Alabama","Anniston",85,50,"W",33,39,"N",3,0,6,0
"USA","Alabama","Bessemer",86,58,"W",33,24,"N",3,0,6,0
"USA","Alabama","Birmingham",86,50,"W",33,30,"N",3,0,6,0
"USA","Alabama","Decatur",86,59,"W",34,36,"N",3,0,6,0
"USA","Alabama","Dotham",85,24,"W",31,13,"N",3,0,6,0
"USA","Alabama","Florence",87,41,"W",34,48,"N",3,0,6,0
"USA","Alabama","Gadsden",86,1,"W",34,1,"N",3,0,6,0
"USA","Alabama","Huntsville",86,35,"W",34,44,"N",3,0,6,0
"USA   ","Alabama","Mobile",88,3,"W",30,42,"N",3,0,6,0
"USA   ","Alabama","Montgomery",86,18,"W",32,21,"N",3,0,6,0
"USA","Alabama","Phenix City",85,0,"W",32,28,"N",3,0,6,0
"USA","Alabama","Prichard",88,5,"W",30,44,"N",3,0,6,0
"USA","Alabama","Selma",87,1,"W",32,25,"N",3,0,6,0
"USA","Alabama","Tuscaloosa",87,34,"W",33,12,"N",3,0,6,0
"USA","Alaska","Anchorage",149,54,"W",61,13,"N",21,0,9,0
"USA","Alaska","Juneau",134,24,"W",58,18,"N",2,0,5,0
"USA   ","Alaska","Nome",165,30,"W",64,25,"N",21,0,11,0
"USA","Alaska","Sitka",135,15,"W",57,10,"N",5,0,8,0
"USA","Arizona","Flagstaff",111,41,"W",35,13,"N",4,0,7,0
"USA","Arizona","Glendale",112,11,"W",33,32,"N",4,0,7,0
"USA","Arizona","Mesa",111,50,"W",33,25,"N",4,0,7,0
"USA   ","Arizona","Nogales",110,56,"W",31,21,"N",4,0,7,0
"USA","Arizona","Phoenix",112,4,"W",33,29,"N",4,0,7,0
"USA","Arizona","Scottsdale",111,56,"W",33,29,"N",4,0,7,0
"USA","Arizona","Tempe",112,56,"W",33,25,"N",4,0,7,0
"USA","Arizona","Tucson",110,58,"W",32,13,"N",4,0,7,0
"USA","Arizona","Yuma",114,37,"W",32,43,"N",4,0,7,0
"USA","Arkansas","Fayetteville",96,54,"W",36,4,"N",3,0,6,0
"USA","Arkansas","Fort Smith",94,25,"W",35,23,"N",3,0,6,0
"USA","Arkansas","Hot Springs",93,3,"W",34,31,"N",3,0,6,0
"USA","Arkansas","Jonesboro",90,42,"W",35,50,"N",3,0,6,0
"USA","Arkansas","Little Rock",92,17,"W",34,45,"N",3,0,6,0
"USA","Arkansas","North Little Rock",92,16,"W",34,45,"N",3,0,6,0
"USA","Arkansas","Pine Bluff",92,1,"W",34,13,"N",3,0,6,0
"USA","Arkansas","West Memphis",90,11,"W",35,9,"N",3,0,6,0
"USA","California","Alameda",122,15,"W",37,46,"N",5,0,8,0
"USA","California","Alhambra",118,6,"W",34,8,"N",5,0,8,0
"USA","California","Altadena",118,8,"W",34,11,"N",5,0,8,0
"USA","California","Anaheim",117,55,"W",33,50,"N",5,0,8,0
"USA","California","Antioch",121,48,"W",38,1,"N",5,0,8,0
"USA","California","Arcade",121,26,"W",38,37,"N",5,0,8,0
"USA","California","Arcadia",118,2,"W",34,8,"N",5,0,8,0
"USA","California","Arden",121,23,"W",38,36,"N",5,0,8,0
"USA","California","Azuza",117,52,"W",34,8,"N",5,0,8,0
"USA","California","Bakersfield",119,1,"W",35,23,"N",5,0,8,0
"USA","California","Baldwin Park",117,58,"W",34,4,"N",5,0,8,0
"USA","California","Bell",118,11,"W",33,59,"N",5,0,8,0
"USA","California","Bellflower",118,9,"W",33,53,"N",5,0,8,0
"USA","California","Belmont",122,17,"W",37,31,"N",5,0,8,0
"USA","California","Berkeley",122,16,"W",37,52,"N",5,0,8,0
"USA","California","Beverly Hills",118,25,"W",34,4,"N",5,0,8,0
"USA","California","Buena Park",118,0,"W",33,52,"N",5,0,8,0
"USA","California","Burbank",118,19,"W",34,11,"N",5,0,8,0
"USA","California","Burlingame",122,21,"W",37,35,"N",5,0,8,0
"USA","California","Campbell",121,57,"W",37,17,"N",5,0,8,0
"USA","California","Carmichael",121,19,"W",38,38,"N",5,0,8,0
"USA","California","Carson",118,17,"W",33,48,"N",5,0,8,0
"USA","California","Castro Valley",122,4,"W",37,42,"N",5,0,8,0
"USA","California","Chino",117,41,"W",34,1,"N",5,0,8,0
"USA","California","Chula Vista",117,5,"W",32,39,"N",5,0,8,0
"USA","California","Citrus Heights",121,17,"W",38,42,"N",5,0,8,0
"USA","California","Claremont",117,43,"W",34,6,"N",5,0,8,0
"USA","California","Colton",117,20,"W",34,4,"N",5,0,8,0
"USA","California","Compton",118,13,"W",33,54,"N",5,0,8,0
"USA","California","Concord",122,2,"W",37,59,"N",5,0,8,0
"USA","California","Corona",117,34,"W",33,53,"N",5,0,8,0
"USA","California","Coronado",117,11,"W",32,41,"N",5,0,8,0
"USA","California","Costa Mesa",117,55,"W",33,38,"N",5,0,8,0
"USA","California","Covina",117,52,"W",34,5,"N",5,0,8,0
"USA","California","Culver City",118,25,"W",34,1,"N",5,0,8,0
"USA","California","Cyprus",118,2,"W",33,50,"N",5,0,8,0
"USA","California","Daly City",122,28,"W",37,42,"N",5,0,8,0
"USA","California","Davis",121,44,"W",33,42,"N",5,0,8,0
"USA","California","Downey",118,8,"W",33,56,"N",5,0,8,0
"USA","California","East Los Angeles",118,9,"W",34,1,"N",5,0,8,0
"USA","California","El Cajon",116,58,"W",32,48,"N",5,0,8,0
"USA","California","El Centro",115,33,"W",32,38,"N",5,0,8,0
"USA","California","El Cerrito",122,19,"W",37,55,"N",5,0,8,0
"USA","California","El Monte",118,2,"W",34,4,"N",5,0,8,0
"USA","California","Escondido",117,5,"W",33,7,"N",5,0,8,0
"USA","California","Eureka",124,9,"W",44,5,"N",5,0,8,0
"USA","California","Fairfield",122,3,"W",38,15,"N",5,0,8,0
"USA","California","Florence",118,15,"W",33,58,"N",5,0,8,0
"USA","California","Fontana",117,26,"W",34,6,"N",5,0,8,0
"USA","California","Fountain Valley",117,58,"W",33,42,"N",5,0,8,0
"USA","California","Fremont",121,57,"W",37,32,"N",5,0,8,0
"USA","California","Fresno",119,48,"W",36,44,"N",2,0,5,0
"USA","California","Fullerton",117,56,"W",33,53,"N",5,0,8,0
"USA","California","Garden Grove",117,55,"W",33,47,"N",5,0,8,0
"USA","California","Gardena",118,18,"W",33,53,"N",5,0,8,0
"USA","California","Glendale",118,15,"W",34,9,"N",5,0,8,0
"USA","California","Glendora",117,52,"W",34,8,"N",5,0,8,0
"USA","California","Hacienda Heights",117,58,"W",34,0,"N",5,0,8,0
"USA","California","Hawthorne",118,21,"W",33,55,"N",5,0,8,0
"USA","California","Hayward",122,5,"W",37,40,"N",5,0,8,0
"USA","California","Hillcrest Center",118,57,"W",35,23,"N",5,0,8,0
"USA","California","Huntington Beach",118,5,"W",33,40,"N",5,0,8,0
"USA","California","Huntington Park",118,14,"W",58,40,"N",5,0,8,0
"USA","California","Imperial Beach",117,8,"W",32,35,"N",5,0,8,0
"USA","California","Inglewood",118,21,"W",33,58,"N",5,0,8,0
"USA","California","La Habra",117,58,"W",33,56,"N",5,0,8,0
"USA","California","La Mesa",117,3,"W",32,46,"N",5,0,8,0
"USA","California","La Mirada",118,2,"W",33,51,"N",5,0,8,0
"USA","California","La Puente",117,57,"W",34,2,"N",5,0,8,0
"USA","California","Lafayette",122,7,"W",37,53,"N",5,0,8,0
"USA","California","Lakewood",118,8,"W",33,51,"N",5,0,8,0
"USA","California","Lancaster",118,8,"W",34,42,"N",5,0,8,0
"USA","California","Lawndale ",118,21,"W",33,54,"N",5,0,8,0
"USA","California","Lemon Grove",117,2,"W",32,45,"N",5,0,8,0
"USA","California","Livermore",121,47,"W",37,41,"N",5,0,8,0
"USA","California","Lodi",121,16,"W",38,8,"N",5,0,8,0
"USA","California","Lompoc",120,28,"W",34,38,"N",5,0,8,0
"USA","California","Long Beach",118,11,"W",47,38,"N",5,0,8,0
"USA","California","Los Altos",122,7,"W",37,23,"N",5,0,8,0
"USA","California","Los Angeles",118,15,"W",34,3,"N",5,0,8,0
"USA","California","Los Gatos",121,59,"W",37,14,"N",5,0,8,0
"USA","California","Lynwood",118,13,"W",33,56,"N",5,0,8,0
"USA","California","Manhattan Beach",118,25,"W",33,54,"N",5,0,8,0
"USA","California","Menlo Park",122,12,"W",37,27,"N",5,0,8,0
"USA","California","Merced",120,29,"W",37,18,"N",5,0,8,0
"USA","California","Millbrae",122,24,"W",37,36,"N",5,0,8,0
"USA","California","Milpitas",121,55,"W",37,26,"N",5,0,8,0
"USA","California","Modesto",121,0,"W",37,39,"N",5,0,8,0
"USA","California","Monrovia",118,0,"W",34,9,"N",5,0,8,0
"USA","California","Montclair",117,42,"W",34,3,"N",5,0,8,0
"USA","California","Montebello",118,7,"W",0,38,"N",5,0,8,0
"USA","California","Monterey",121,55,"W",36,37,"N",5,0,8,0
"USA","California","Monterey Park",118,8,"W",34,4,"N",5,0,8,0
"USA","California","Mountain View",122,57,"W",37,23,"N",5,0,8,0
"USA","California","Napa",122,17,"W",18,23,"N",5,0,8,0
"USA","California","National City",117,6,"W",32,41,"N",5,0,8,0
"USA   ","California","Needles",114,36,"W",34,50,"N",5,0,8,0
"USA","California","Newark",122,2,"W",37,32,"N",5,0,8,0
"USA","California","Pacifica",122,30,"W",37,36,"N",5,0,8,0
"USA","California","Palm Springs",116,32,"W",33,49,"N",5,0,8,0
"USA","California","Palo Alto",122,10,"W",37,27,"N",5,0,8,0
"USA","California","Paramount",118,10,"W",33,53,"N",5,0,8,0
"USA","California","Pasadena",118,9,"W",34,9,"N",5,0,8,0
"USA","California","Petaluma",122,39,"W",38,14,"N",5,0,8,0
"USA","California","Pico Rivera",118,5,"W",33,59,"N",5,0,8,0
"USA","California","Pittsburg",121,53,"W",38,2,"N",5,0,8,0
"USA","California","Placentia",117,52,"W",33,53,"N",5,0,8,0
"USA","California","Pleasant Hill",122,4,"W",37,57,"N",5,0,8,0
"USA","California","Pomona",117,45,"W",34,4,"N",5,0,8,0
"USA","California","Rancho Cordova",121,18,"W",38,36,"N",5,0,8,0
"USA","California","Redlands",117,11,"W",34,4,"N",5,0,8,0
"USA","California","Redondo Beach",118,23,"W",33,50,"N",5,0,8,0
"USA","California","Redwood City",122,15,"W",37,30,"N",5,0,8,0
"USA","California","Rialto",117,22,"W",34,6,"N",5,0,8,0
"USA","California","Richmond",122,21,"W",37,56,"N",5,0,8,0
"USA","California","Riverside",117,22,"W",33,59,"N",5,0,8,0
"USA","California","Rosemead",118,4,"W",34,5,"N",5,0,8,0
"USA","California","Sacramento",121,30,"W",38,35,"N",5,0,8,0
"USA","California","Salinas",121,39,"W",36,40,"N",5,0,8,0
"USA","California","San Bernadino",117,19,"W",34,7,"N",5,0,8,0
"USA","California","San Bruno",122,25,"W",37,38,"N",5,0,8,0
"USA","California","San Carlos",122,16,"W",37,31,"N",5,0,8,0
"USA","California","San Diego",117,10,"W",32,42,"N",5,0,8,0
"USA","California","San Francisco",122,26,"W",37,47,"N",5,0,8,0
"USA","California","Sunnyvale",122,2,"W",37,23,"N",5,0,8,0
"USA","California","Temple City",118,1,"W",34,7,"N",5,0,8,0
"USA","California","Thousand Oaks",118,50,"W",34,10,"N",5,0,8,0
"USA","California","Torrance",118,19,"W",33,50,"N",5,0,8,0
"USA","California","Tustin",117,49,"W",33,44,"N",5,0,8,0
"USA","California","Upland",117,39,"W",34,6,"N",5,0,8,0
"USA","California","Vacaville",121,59,"W",38,21,"N",5,0,8,0
"USA","California","Vallejo",122,15,"W",38,7,"N",5,0,8,0
"USA","California","Van Nuys",118,26,"W",34,11,"N",5,0,8,0
"USA","California","Ventura",119,18,"W",34,17,"N",5,0,8,0
"USA","California","Visalia",119,18,"W",36,20,"N",5,0,8,0
"USA","California","Vista",117,14,"W",33,12,"N",5,0,8,0
"USA","California","Walnut Creek",122,4,"W",37,54,"N",5,0,8,0
"USA","California","West Covina",117,54,"W",34,4,"N",5,0,8,0
"USA","California","West Hollywood",118,22,"W",34,5,"N",5,0,8,0
"USA","California","Westminster",118,0,"W",33,47,"N",5,0,8,0
"USA","California","Whittier",118,3,"W",33,58,"N",5,0,8,0
"USA","California","Willow Brook",118,15,"W",33,56,"N",5,0,8,0
"USA","California","Woodland",121,46,"W",42,0,"N",5,0,8,0
"USA","Colorado","Arvada",105,5,"W",39,50,"N",4,0,7,0
"USA","Colorado","Aurora",104,51,"W",39,44,"N",4,0,7,0
"USA","Colorado","Boulder",105,17,"W",40,1,"N",4,0,7,0
"USA","Colorado","Colorado Springs",104,49,"W",38,50,"N",4,0,7,0
"USA","Colorado","Denver",104,59,"W",39,44,"N",4,0,7,0
"USA","Colorado","Englewood",104,59,"W",39,59,"N",4,0,7,0
"USA","Colorado","Fort Collins",105,5,"W",40,35,"N",4,0,7,0
"USA","Colorado","Grand Junction",108,33,"W",39,5,"N",4,0,7,0
"USA","Colorado","Greeley",104,42,"W",40,25,"N",4,0,7,0
"USA","Colorado","Lakewood",105,5,"W",39,44,"N",4,0,7,0
"USA","Colorado","Littleton",105,1,"W",39,37,"N",4,0,7,0
"USA","Colorado","Northglenn",104,58,"W",39,53,"N",4,0,7,0
"USA","Colorado","Pueblo",104,36,"W",38,14,"N",4,0,7,0
"USA","Colorado","Trinidad",104,30,"W",37,10,"N",4,0,7,0
"USA","Colorado","Wheat Ridge",105,7,"W",39,46,"N",4,0,7,0
"USA","Connecticut","Bridgeport",73,12,"W",41,11,"N",2,0,5,0
"USA","Connecticut","Bristpol",72,57,"W",41,40,"N",2,0,5,0
"USA","Connecticut","Danbury",73,28,"W",41,24,"N",2,0,5,0
"USA","Connecticut","East Hartford",72,37,"W",41,46,"N",2,0,5,0
"USA","Connecticut","East Haven",72,52,"W",41,17,"N",2,0,5,0
"USA","Connecticut","Fairfield",73,16,"W",41,9,"N",2,0,5,0
"USA","Connecticut","Greenwich",73,38,"W",41,2,"N",2,0,5,0
"USA","Connecticut","Hamden",72,54,"W",41,23,"N",2,0,5,0
"USA","Connecticut","Hartford",72,41,"W",41,46,"N",2,0,5,0
"USA","Connecticut","Manchester",72,31,"W",41,47,"N",2,0,5,0
"USA","Connecticut","Meriden",72,48,"W",41,32,"N",2,0,5,0
"USA","Connecticut","Middletown",72,39,"W",41,34,"N",2,0,5,0
"USA","Connecticut","Milford",73,4,"W",41,14,"N",2,0,5,0
"USA","Connecticut","New Britain",72,47,"W",41,40,"N",2,0,5,0
"USA","Connecticut","New Brunswick",74,27,"W",40,30,"N",2,0,5,0
"USA   ","Connecticut","New Haven",72,55,"W",41,19,"N",2,0,5,0
"USA","Connecticut","New London",72,6,"W",41,22,"N",2,0,5,0
"USA","Connecticut","Newington",72,44,"W",41,41,"N",2,0,5,0
"USA","Connecticut","Torrington",73,7,"W",41,48,"N",2,0,5,0
"USA","Connecticut","Trumbull",73,12,"W",41,15,"N",2,0,5,0
"USA","Connecticut","Vernon",72,28,"W",41,51,"N",2,0,5,0
"USA","Connecticut","Wallingford",72,50,"W",41,27,"N",2,0,5,0
"USA","Connecticut","Waterbury",73,3,"W",41,33,"N",2,0,5,0
"USA","Connecticut","West Hartford",72,44,"W",41,45,"N",2,0,5,0
"USA","Connecticut","West Haven",72,57,"W",71,17,"N",2,0,5,0
"USA","Connecticut","West Heampstead",73,38,"W",40,42,"N",2,0,5,0
"USA","Connecticut","West Islip",73,18,"W",40,42,"N",2,0,5,0
"USA","Connecticut","Westport",73,22,"W",41,9,"N",2,0,5,0
"USA","Connecticut","Wethersfield",72,40,"W",41,42,"N",2,0,5,0
"USA","Delaware","Dover",75,32,"W",39,10,"N",2,0,5,0
"USA","Delaware","Milford",75,25,"W",38,25,"N",2,0,5,0
"USA","Delaware","Seaford",75,40,"W",38,42,"N",2,0,5,0
"USA","Delaware","Wilmington",75,33,"W",39,45,"N",2,0,5,0
"USA","Florida","Boca Raton",80,5,"W",26,21,"N",2,0,5,0
"USA","Florida","Carol City",80,16,"W",25,56,"N",2,0,5,0
"USA","Florida","Clearwater",82,48,"W",27,58,"N",2,0,5,0
"USA","Florida","Coral Gables",80,16,"W",25,45,"N",2,0,5,0
"USA","Florida","Daytona Beach",81,1,"W",29,13,"N",2,0,5,0
"USA","Florida","Fort Lauderdale",80,8,"W",26,7,"N",2,0,5,0
"USA","Florida","Fort Lee",73,58,"W",40,51,"N",2,0,5,0
"USA","Florida","Fort Myers",81,52,"W",26,39,"N",2,0,5,0
"USA","Florida","Fort Pierce",80,20,"W",27,27,"N",2,0,5,0
"USA","Florida","Gainesville",82,20,"W",29,40,"N",2,0,5,0
"USA","Florida","Hialeah",80,17,"W",25,50,"N",2,0,5,0
"USA","Florida","Hollywood",80,9,"W",26,1,"N",2,0,5,0
"USA","Florida","Jacksonville",81,40,"W",30,22,"N",2,0,5,0
"USA","Florida","Kendall",80,19,"W",25,41,"N",2,0,5,0
"USA","Florida","Key West",81,48,"W",24,33,"N",2,0,5,0
"USA","Florida","Lakeland",81,57,"W",28,3,"N",2,0,5,0
"USA","Florida","Melbourne",80,37,"W",28,5,"N",2,0,5,0
"USA","Florida","Merritt Island",80,42,"W",28,21,"N",2,0,5,0
"USA   ","Florida","Miami",80,12,"W",25,46,"N",2,0,5,0
"USA","Florida","Miami Beach",80,8,"W",25,47,"N",2,0,5,0
"USA","Florida","North Miami",80,11,"W",26,54,"N",2,0,5,0
"USA","Florida","North Miami Beach",80,10,"W",25,56,"N",2,0,5,0
"USA","Florida","Panama City",85,40,"W",30,10,"N",3,0,6,0
"USA","Florida","Pensacola",87,13,"W",30,25,"N",3,0,6,0
"USA","Florida","Pompano Beach",80,8,"W",26,14,"N",2,0,5,0
"USA","Florida","Tallahassee",84,17,"W",30,27,"N",2,0,5,0
"USA","Florida","Tampa",82,27,"W",27,57,"N",2,0,5,0
"USA","Florida","Titusville",80,49,"W",28,37,"N",2,0,5,0
"USA","Florida","West Palm Beach",80,3,"W",26,43,"N",2,0,5,0
"USA","Georgia","Albany",84,10,"W",31,35,"N",2,0,5,0
"USA","Georgia","Athens",83,23,"W",33,57,"N",2,0,5,0
"USA","Georgia","Atlanta",84,23,"W",33,45,"N",2,0,5,0
"USA","Georgia","Augusta",81,58,"W",33,28,"N",2,0,5,0
"USA","Georgia","Columbus",84,59,"W",32,28,"N",2,0,5,0
"USA","Georgia","Eastpoint",84,27,"W",33,41,"N",2,0,5,0
"USA","Georgia","Macon",83,38,"W",32,51,"N",2,0,5,0
"USA","Georgia","Marietta",84,33,"W",57,56,"N",2,0,5,0
"USA","Georgia","Rome",85,10,"W",34,15,"N",2,0,5,0
"USA","Georgia","Savannah",81,5,"W",32,5,"N",2,0,5,0
"USA","Georgia","Valdosta",83,17,"W",30,50,"N",2,0,5,0
"USA","Georgia","Warner Robbins",83,36,"W",32,37,"N",2,0,5,0
"USA","Hawaii ","Hilo",155,5,"W",19,44,"N",6,0,10,0
"USA","Hawaii ","Honolulu",157,50,"W",21,18,"N",6,0,10,0
"USA","Hawaii ","Kaillua",157,47,"W",21,24,"N",6,0,10,0
"USA","Hawaii ","Kaneohe",157,48,"W",21,25,"N",6,0,10,0
"USA","Idaho","Bellevue",114,25,"W",43,22,"N",4,0,7,0
"USA","Idaho","Boise",116,13,"W",43,36,"N",4,0,7,0
"USA","Idaho","Idaho Falls",112,1,"W",43,30,"N",4,0,7,0
"USA","Idaho","Kellogg",116,18,"W",47,35,"N",4,0,7,0
"USA","Idaho","Lewiston",117,1,"W",46,25,"N",5,0,8,0
"USA","Idaho","Mountain Home",116,0,"W",43,8,"N",4,0,7,0
"USA","Idaho","Pocatello",112,27,"W",42,52,"N",4,0,7,0
"USA","Idaho","Salmon",113,54,"W",45,11,"N",4,0,7,0
"USA","Idaho","Sandpoint",117,0,"W",48,18,"N",4,0,7,0
"USA","Idaho","St. Anthony",111,43,"W",43,58,"N",4,0,7,0
"USA","Idaho","Twin Falls",114,49,"W",42,30,"N",4,0,7,0
"USA","Illinois","Alton",90,10,"W",38,53,"N",3,0,6,0
"USA","Illinois","Arlington Heights",87,59,"W",42,5,"N",3,0,6,0
"USA","Illinois","Aurora",88,19,"W",41,45,"N",3,0,6,0
"USA","Illinois","Belleville",89,59,"W",38,31,"N",3,0,6,0
"USA","Illinois","Berwyn",87,47,"W",41,51,"N",3,0,6,0
"USA","Illinois","Bloomington",89,0,"W",29,51,"N",3,0,6,0
"USA","Illinois","Burbank",87,45,"W",41,44,"N",3,0,6,0
"USA","Illinois","Calumet City",87,32,"W",41,37,"N",3,0,6,0
"USA","Illinois","Champaign",88,15,"W",40,7,"N",3,0,6,0
"USA","Illinois","Chicago",87,37,"W",41,50,"N",3,0,6,0
"USA","Illinois","Chicago Heights",87,38,"W",41,31,"N",3,0,6,0
"USA","Illinois","Cicero",87,45,"W",41,51,"N",3,0,6,0
"USA","Illinois","Danville",87,37,"W",40,8,"N",3,0,6,0
"USA","Illinois","De Kalb",88,46,"W",41,56,"N",3,0,6,0
"USA","Illinois","Des Plaines",87,52,"W",42,3,"N",3,0,6,0
"USA","Illinois","Dolton",87,36,"W",41,38,"N",3,0,6,0
